Bei einer psycho Sekte von freiwillig zu sprechen ist mutig.;0
Der DE Schweinejournalimus hat wieder Hochkonjunktur wie gehabt Hetze gegen Trump u dazu diskriminieren der größten DE Oppositionpartei AFD;0
Diese Volksverräterin ist nur noch zum kotzen ich hoffe das diese .... bald verreckt und zwar von ihren neuen Deutschen hingerichtet wird!!;0
"dpa: ""Wie können wir uns vor Terror schützen?"" Kann ich Euch sagen Murksel und die gesamte Berliner Muschpoke im September abwählen ??";0
Ist das nicht die mit den vielen Analphabeten in ihrer Familie..?;0
Wenn das Lager in einem schlechten Zustand ist und davon eine akute gesundheitliche Gefährdung für die Flüchtlinge ausgeht, dann sollte das Lager schnellstmöglich geschlossen werden und die Leute in andere Lage aufgeteilt. Alles andere wäre eine humanitäre Katastrophe.;1
Fangt doch mal an zu denken Ihr Afrikaner. Geburtenkontrolle ist |LBR| angesagt. Damit die Neugeborenen ausreichend ernährt werden können.;0
Wann die einseitige Ausrufung Israels ohne Einverständnis der Betroffenen?Wann kam der Angriff der arabischen Länder?Lassen uns doch mal die Historik erörtern, machen sie mit?;1
Wenn es gemeinsame Kinder gibt wird die Sache natürlich viel schwieriger. Aber ob ein Partner (egal ob Mann oder Frau, psychische oder physische Gewalt) gewalttätig wird, sollte man ihn schon lange verlassen haben bevor Kinder in die Welt gesetzt werden.;1
Mensch Kauder müsste sich doch bepissen vor lachen wenn er über diese Lüge nachdenkt ??????;0
Kennen Sie Tribbles? Fällt mir da spontan ein :);1
Wie blöd kann man sich stellen? Also haben sie mit ihrem österr. Pass nicht mehr Reisefreiheit, als jemand mit einem syrischen Pass?;1
"1.) Rechte hat man nicht, die erarbeitet man sich2.) Jemand, der hier her kommt, Frauen vergewaltigt und auf weibliche Justizbeamte losgeht, hat seine Rechte verwirkt3.) """"Wir sind als Justiz absolut verpflichtet, Persönlichkeitsrechte und die Verschwiegenheitspflicht zu wahren – bei einem Jugendlichen ganz besonders"""" - das ist alles, was denen dazu einfällt? Kein Wunder, dass sich diese Leute hier wohl fühlen, so vorsichtig wie mit ihnen umgegangen wird hier.";1
Das auserwählte Volk darf alles;1
"Es ist auch hier ein schweres Leben."""" Jop! Wenn man hier nicht die Arschbacken zusammen kneift und sich voll rein hängt, frisst einen das System auf und scheißt einen wieder aus, schneller als man """"Ziegenalmatrieb"""" sagen kann. 40 Stunden Woche is common. Im besten Fall landet man dann auf ATV in irgendeiner Doku um 500 Euro pro Ausstrahlung zu bekommen. Im schlimmsten Fall fängt das soziale Netzwerk einen auf. Ein hartes Pflaster so eine wettbewerbsorientierte Wirtschaftsunion.";1
auch in Europa haben wir Irre, aber auch Werte.;1
Schade das wir soviele dumme dumme deutsche Menschen haben wer jetzt auf empört macht dem könnte ich glatt.... |LBR| kotzgrüne Arschlöcher ihr!!;0
homestory cup secret santa, das ist otf material. ja, das richtet sich nur an josh :p;1
Sie betreiben mit ihren Kommentaren, wenn auch ungewollt, Wahlhilfe für Strache.;1
Udos Stimme hat schon bessere Tage gesehen, aber hey: der Mann ist nicht mehr der Jüngste und Hektoliter Eierlikör hinterlassen halt ihre Spuren.;0
Krank ist, dass in der palästinensischen Gesellschaft selbst Kinder bereits zum Morden angestiftet werden. Krank ist, dass sie als Helden gefeiert werden, wenn sie einen Mord versuchen. Krank ist, wenn sich Eltern nichts sehnlicher wünschen als ihre Kinder den Märtyrertod sterben zu sehen. Krank ist, wenn von klein auf ein Todeskult eingeimpft wird, der eben nicht die Verbesserung des eigenen Lebens als Maxime darstellt, sondern den Tod des dehumanisierten Feindes. Krank ist auch, wenn man all das zu rechtfertigen versucht.;1
Ich hoffe das Merkel dort gesteinigt wird!!!;0
eine briefkastenfirma ist erstmal keine straftat, richtig.aber sie macht keinen sinn, ausser der verschleierung von geldflüssen. dahinter steckt meist steuerhinterziehung oder geldwäsche.;1
Wer hat den denn als Minderjährig eingestuft der gehört an Wand gestellt!Das ist Sabotage am Deutschen Volk!;0
Da diese Meldung von den Vasallen Merkels kommt würde ich sagen das diese Meldung der Tagesschau gelogen ist!! Lügenpresse und Lügen Medien;0
ah, Mary McCarthy ist großartig. Ihre Tochter Melissa ja nicht so mein Fall;1
„Wo Unrecht zu Recht wird, wird Widerstand zur Pflicht“;1
Die #AfD will einen Sitz in der #Holocaust-Mahnmal-Stiftung. Leider hat die #LuegeAfD nach ihren Einzug in den #Bundestag ein Anrecht auf Vertretung in diversen Aufsichtsgremien - auch für die Stiftung »Denkmal für die ermordeten #Juden Europas«. #Antisemitismus #noAfD #FCKAfD;0
Warum nur müssen sich Schwule und Lesben immer so profilieren?;0
Die Moslems töten Deutsche. Habe mich nicht eindeutig ausgedrückt.;0
Die einzigen Nazis dir mir auffallen sind die öffentlich-rechtlichen mit ihrer Hetzpropaganda  gegen Trump und morgen sind es dann die Juden;0
Ich hoffe ihr macht mal viele Deutsche Kinder und pflegt eure Kultur und Tradition;0
Die $ zahlten sie zurück mit $ schießt es sich schlecht also Profit am I. + II. WK gab es in den USA ??;0
Das sind linke Spinner, denen geht das Ziel über andere Erwägungen.;1
Ich kann mich dieser Meinung nur anschließen. Die Golfstaaten haben ihre Türen für Syrer nicht dicht gemacht, bloß die feine Herrschaften aus Syrien wollen unbedingt in Europa leben. Dieser Mann muß sehr naiv sein und sieht alles oberflächlich. Es war doch alles vom Anfang an durchschaubar, von wem die Syrische Oposition unterstützt wird, um Assad zu beseitigen und eine Regierung an die Macht zu bringen, die den Einfluß und Aktivitäten des Irans in Syrien stoppen kann . Das ganze sollte natürlich unter dem Schleier des arabischen Frühlings über die Bühne gehen. Es ist aber Schief gegangen.;1
sorry hätte grün sein solln :/;1
Daneben gibt es noch das Problem, das Traiskirchen ein warnendes Beispiel ist, dass man sich lieber nicht temporär als Flüchtlingsaufnahmezentrum zur Verfügung stellen sollte. Das ganze kann eben nur funktionieren, wenn der Eindruck vermittelt wird, dass alle drankommen.Bei anderen Einrichtungen mit underwünschten Nebenwirkungen ist die Dynamik nicht anders. Da werden Orte mit Sondermüllanlage, Viertel mit Drogenberatungsstelle usw. verachtet statt sich zu überlegen, was der eigene Ort oder das eigene Viertel zum Gemeinwohl beiträgt.;1
Israels Rassistische Gesetze:Fünfzig Rasse- und Diskriminierungsgesetze sind es mittlerweile. Hierzu eine Liste der israelischen Menschenrechtsorganisation Adalah, die sich ständig dank der fleißigen Arbeit der rassistischen, militaristischen und faschistoiden Regierungsmitglieder wie Aylet Shaked in der derzeitigen Netanjahu Regierung erweitert.http://www.adalah.org/en/law/index;1
Also ich spiele die Serie seit Ufo Enemy Unknown aus dem Jahre 1994.Wenn ich an all die Zeit denke, die ich damit verbracht habe...Einfach wunderbar, hätte nichts sinnvolleres machen können.Freue mich auf XCOM2 wie ein Kind auf Weihnachtsgeschenke.;1
Es leben mehr als 5 millionen Türken in Deutschland lern Türkisch du Arsch... Passt es jetzt du Vollidiot?;0
"Sie irren sich.Das ist eine legale, militärische Besetzung,keine """" Militärdiktatur"""",resultierend aus dem Krieg von '67, als Jordanien, entgegen gutgemeinter Warnungen,leichsinnigerweise Israel angegriffen hatte.In diesem besetzten Gebiet darf sogar gewählt werden - vorausgesetzt, Hr. Abbas vergisst nicht wieder drauf - zumindest gab es schon mal ganz reguläre Wahlen,also keinerlei Diktatur...ähm, na ja, fast nicht...wie bezeichnet man eigentlich das, was Abbas im Moment präsentiert??";1
"#Myanmar das Übliche: #Globalisten greifen mit #NGOs ""humanitärer Hilfe"" ausl. ""Beobachtern"" &ampi ihren muslimischen #Terrorhorden an";0
Ja weil da darf man hart arbeiten und viel steuern zahlen damit andere die diesen Lotto Sechser nicht hatten, hier durchgefuettert werden koennen.;1
Dass ein so selten peinlicher Artikel raus darf, ist befremdlich. Als ob der Markt in seiner Selbstregulation nicht Wege finden würde, mit diesem eventuell auftretenden Begleitphänomen umzugehen.;0
Nennen wir sie beim Namen..Deserteure Fahnenflüchtige |LBR| Die werden in jedem Krieg verfolgt geächtet und hingerichtet... nur die????lieben sie!!;0
"dass die überschrift heißen müsste: """"erneuert versuchter grenzsturm in idomeni""""und wahrscheinlich wurden wieder kinder medienwirksam in die 1. reihe gestellt ...";1
Die geben auch keine Warnschüsse ab, die Querschläger produzieren können, sondern schiessen gleich daneben meistens und treffen auch noch ihre eigenen Häuser mit den Scheiss Raketen.;1
Eine Verlegung nach Afghanistan kommt nicht in Frage?;1
https://www.youtube.com/watch?v=G2bu8d1kRQMMir gefällt das Lied (erinnert an die Chansons der Anfangs- ESC- Zeit) und ihre schöne und vor allem natürliche Stimme.Aber das Kleidel und das Bühnen- Video sind ziemlich grauenhaft. Bitte, bitte eine andere visuelle Umsetzung- bitte!;1
Politiker von CDU CSU SPD sind eine große Gefahr für unser Land sie Posaunen in die Welt das DE 220.000 Invasoren aufnimmt + Familiennachzug;0
Schmierfinken wie Maischberger passen sehr gut zu Deutschland etablierten Parteien. Irgendwie glaube ich dass die etablierten Parteien in den 70er Jahren stehen geblieben sind. Unfähig dieses Land zu regieren. Ich liebe mein Land und wähle AFD! und du? |LBR| #maischberger;0
"Ja Merkel ""wir haben viel erreicht"" in den letzten 12 Jahren Dtl. verraten u. auseinandergehämmert die EU zerstört u. das Volk verarscht??";0
Mit besseren Kommentatoren Pinkeln gehen aber das Urinal nicht treffen;0
Wenn du Hufschlag hörst denk an Pferde, nicht an Zebras.;1
MERKEL MUß WEG !! UND DAS SCHNELL UND RÜCKSTANDSLOS !! DIESER GRÖßENWAHNSINNIGE ALKOHOLIKER SCHULZ DARF HIER NICHTS ZU SAGEN HABEN AUßER IN DER GESCHLOSENEN! DAS DARF DOCH ALLES NICHT WAHR SEIN !;0
Lieber weiter den Kopf in den Sand und sich dann über Wahlergebnisse wundern...;1
Oman Ralle..dich mag ja immer noch keiner. Du willst das die Hetze gegen dich aufhört? |LBR| Geh in Rente und verzichte auf die 1/2deiner Pension;0
So schnell und leicht ist es nicht, außernatürlich, man hätte sich vorbereitet, wie die Schweden. Hierzulande wird lieber improvisiert, dann wird schwiereiger, weil:alle möglichen Vorschriften und Auflagen, ein Haufen Organisation und Administration, Versorgung, Betreuung usw. Viele meinen, man bringt die einfach in irgendein Turnsaal und passt schon. Und was die meisten dann vollkommen vergessen: in diesem Land wohnen bereits Menschen, und die Mehrheit von denen will keine Flüchtlinge aus Ländern, die kaum weiter entfernt liegen könnten, in dem Turnsaal haben, weils den selber benutzen. Angesichts der derzeitigen husch-pfusch Asylpolitik ist das für mich legitim. Jedenfalls wohnen die hier und die haben auch ihre Rechte.;1
Es wäre für uns Deutsche interessanter ob wir mit Jamaika-Verbrechern bzw. Merkel-Komplizen die nächsten Jahre überleben werden?;0
…hoffentlich bekommt er bald Arbeitslosengeld - und die Erholung sei ihm doch gegönnt...;1
Was für ein Widerspruch.;1
Die Songs auf diesem Album sind so etwas wie das zum dritten Mal Aufgewärmte, das einem schon vor Jahren von L. vorgesetzt wurde. Auch die Tatsache das junge Künstler wie Jan Delay sich beteiligt haben, macht dieses Album nicht originell. Die Themen sind die alten, die Melodien nicht immer neu, die Stimme...nun ja...Geschmackssache. Fazit: Fade, farblos, Finger weg! ;0
In jedem zivilisierten Land würde der Soldat ebenfalls festgenommen und eingesperrt werden. Recht auf Leben = Menschenrecht = (je nach Staat) unabdingbar. Einen regungslos am Boden Liegenden zu erschießend ist schon besonders abscheulich, selbst wenn er ein Terrorist ist.;1
Das ist Augenwischerei....kriminelle klauende grabschende drogenvertickende-Mörder Vergewaltiger Terroristen |LBR| Wir beherbergen soviel von diesem Mist...! |LBR| Das sind unsere Probleme unser Ärgernis;0
MehrheitLogik!;1
APA/DPA verzerren, daher sollte man zu Israel/Nahost ein Buch lesen. ZBsp von Ilan Pappe, Jimmy Carter, Petra Wild, usw.Sonst fällt man bei zionistischen Wortspielereien leicht herein und übersieht das, was viele israelische Apartheid nennen. (jew-only-streets, jew-only-settlements, jew-only-job, usw.)APA/DPA sind hierzu keine besonders guten Info-Quellen.;1
#Gabriel #Schulz #Nahles #Maas #Stegner ... alles mittlelmäßige Politschauspieler der #SPD! Deutschland hat die Schnauze voll!;0
Das hättet ihr schon letzte Woche veröffentlichen müssen  aber auf Druck der Internet-Medien seht ihr euch gezwungen heute zu veröffentlichen!Erbärmliche Unterschlagungs-Presse!??;0
#Deutsche #Kinder immer schlechter in der #Schule. Kein Wunder wenn überwiegend türkisch arabisch und afrikanisch in den Klassen gesprochen wird. Unsere Kinder werden mehr und mehr #benachteiligt merkt ihr das eigentlich nicht?;0
Alle 4 sind ja bekanntlich glühende EU-Fans.;1
Nur ein geleuteter islamist und linker Arnachist ist ein guter Menschleider hilft da nur Zwang durch das Grundgesetzaber das wird Durch die Regierung verbogen.;0
#btw17 Knapp 40% füer #SPD #Grüne &ampi #Linke - #Deutschland hat ein massives #Linksextremismus-Problem;0
"Article XVII:Miscellaneous provisions:1. This Declaration of Principles will enter into force one month after its signing.2. All protocols annexed to this Declaration of Principles and agreed minutes pertaining thereto shall be regarded as an integral part hereof.Done in Washington, DC. this thirteenth day of September 1993.For the Government of Israel: (Signed) Shimon Peres For the PLO: (Signed) Mahmud Abbas Witnessed by: The United States of America (Signed) Warren Christopher and The Russian Federation (Signed) Andrei V Kozyrev""""Die haben schon gewusst, warum sie den Passus in den Vertrag geschrieben haben. Erklären Sie lieber mal, warum der Vertrag nie von pal. Seite ratifiziert wurde.";1
Ein Kind, ein zwölfjähriges Mädchen war zweieinhalb Monate eingesperrt.Einfach nur barbarisch, diese Rassenjustiz!;1
Wir hatten wie immer für alles Verständnis dann folgte Misstrauen Wut und grenzenlose Ablehnung. |LBR| So entstand Hass der????auf Asyl-Migranten!;0
Rausch schon ausgeschlafen? Bei den diebstählen haben's ja auch gleich ein rassistisches Posting hinterlassen;1
Ich bin der letzte, der irgendwelche Nazis herumlaufen sehen will, geschweige denn die FPÖ in irgendeiner Entscheidungsposition, aber was die Regierung hier an den Tag legt, ist anlaßbezogene Willkür, die den Rechtsstaat massiv beschädigt!;1
Wenn der DEUTSCHE BÜRGER sich erstmal wieder seines Wertes bewußt wird dann werden ein paar Säue durchs Ländle getrieben und zwar linksrum!;0
Jerusalem war schon immer die Hauptstadt von Israel genauso wie die Palästinenser schon immer Terroristen waren.;0
"Übrigens: Schon die #MSM-Bezeichnung ""Heimkehrer"" für diesen Auswurf der Menschheit ist eine Beleidigung des gesunden Menschenverstands!";0
Der Typ hat sich mit etlichen hier angelegt hat inhaltlich nichts zu bieten - nur Klugscheißern. Eigenes hat er auch nicht zu bieten - dafür reicht sein Intellekt nicht.;0
..da versucht ein weiterer Überflüssiger sich vorzudrängeln ..?..????;0
".das richtet sich bei mir a) nach der Laune bzw. Tagesverfassung, und b) nach dem """"Arbeitsanfall"""", bzw. danach, ob Kollegen die Telefonvertretung übernehmen können. d.h., ein Arbeitstag kann bei mir zwischen 4 und 10 Stunden dauern.";1
die freunde der baumfrüchte kaufen ihn auch zu einem höheren preis weil sie wissen das er gut schmeckt und gesund ist (gut aussieht und man gut damit arbeiten kann)wäre er innen plötzlich faulig, würden die freunde der baumfrüchte wohl zu anderen wechseln.;1
... hat er sein Land (Afghanistan) aufgrund der schlechten (wirtschaftlichen) Perspektiven verlassen?;1
Seehofer ist eine bayrische Oberpfeife....er hatte nur kurz seine Momente wurde aber schleunigst zurechtgestutzt...?? |LBR| Als Beweis dafür trägt er sein Haar jetzt auch kürzer ....??;0
unglaublich dreist von den Israelis. natürlich wollen sie das komplette gebiet haben, ich bezweifle auch nicht dass dies ein Geheimnis ist. man hätte ihnen niemals anbieten sollen dort zu siedeln;1
scheiß asiaten kommen nach europa klauen uns das gefühl reich zu sein;0
der arme Liftchef hat eine ganz normale Frage gestellt, die Antworten werden aber von euch nicht freigeschalten. Es hagelt aber rote Stricherln. So steht der Fragende als Dummer da, nur weil ihr eine ehrliche Diskussion durch euer Eingreifen verhindert.;0
"Flüchtlinge und andere Migranten"""". Aha.";1
Früher...schon viel früher... |LBR| Schade das die Verantwortlichen bis dahin schon abgekratzt sind....früher wäre besser;0
Würde ich mir nie antun. Ich könnte schon schreien wenn ich die Ghetto Girls in Leipzig sehe die mit Refugees rummachen. Die anschließenden Gang rapes zeigen die nicht an weil so verdorben von klein auf dass sie es nicht anders kennen...;0
Du wiederholst dich. Die Lebensqualität in Israel ist übrigens sehr hoch.;1
Bei ALEm Ernst des Lagers;1
"Zitat:""""In einem Strafverfahren vor einem Militärgericht kam es zu einer Verständigung, bei der die Zwölfjährige zugab, dass sie einen MORDANSCHLAG habe begehen wollen - derstandard.at/2000035639451/Israel-laesst-juengste-palaestinensische-Gefangene-freiDANKE!";1
Habt ihr immer noch nicht verstanden das der Krieg gegen die Deutschen schon begonnen hat das gehört zum Plan es gibt genügend Hinweise das diese Leute absichtlich bewaffnet werden um solche Anschläge auszuführen;0
Microsoft wird immer am längeren Ast sitzen, solange man Windows verwendet.;0
#Pegida hat alles vorausgesagt für Europa! |LBR| IslamTerror in Madrid. 13 Tote |LBR| Weitere werden folgen ihr deutschen Politidioten;0
Ein palästinensisches Menschenleben ist in den besetzten Gebieten nicht viel Wert. Meistens ist halt keine Kamera dabei.;1
Von wegen Cannabis....das sind Behauptungen der Pflichtverteidiger genauso wie dir Revisionen. |LBR| Die scheiss Anwälte erfinden neue Einnahmen.;0
Das ist nicht nur der Lopatka er steht für die ÖVP.Über das Team Stronach schimpft man - die ÖVP wird wieder gewählt - das ist was  mir vor der Zukunft graust.;1
Die Kanackenweiber sind die schlimmsten....;0
Die Älteren unter uns wissen noch wie Kriegsopfer aussahen. Ausgemergelt mit zerschlissenen Kleidern zogen sie vom Osten in den Westen Deutschlands. Betraten dabei kein fremdes Land und stellten keine unangemessenen Forderungen. Meistens handelte es sich um Frauen, Kinder und Alte. Und nicht um Testosteron gesteuerte, aggressive junge Männer.;1
Auch muslimische Häftlinge können es vermeiden von weiblichen Beamten bewacht zu werden. Soll ich Ihnen verraten wie das geht? Ganz einfach: NICHT KRIMINELL WERDEN!;1
Erdogan: Alle Türken die mit ja gestimmt haben sind demokratie- |LBR| feindlich. Die österr. Staatsbürgerschaft muss ihnen entzogen werden.;0
#Politiker holen #Terroristen ins Land und lassen die #Opfer hilflos zurück.;0
Genau', Freundin wird zickig und will nicht arbeiten. Sofort aus der eigenen Wohnung schmeißen!;0
Ja das ist das Ergebnis wenn blinde auf taube treffen....und das die nächsten 4 Jahre...holly shit;0
Altmaiers Verstand reicht nicht aus um zu begreifen dass die NATO die Welt an den Abgrund führt. ?? noch so ein Krieger;0
Das ist von den Texten einer Nena oder Annett Louisan und derer Begleitbands Lichtjahre entfernt, das rieselt vor sich hin und weiter kommt nix.;0
"#LandderVollidioten #geisteskrank - ""Kampf gg #Trump"" (gg #Putin sowieso) Deutsches #Regime im Größenwahn ....";0
Artikel nicht gelesen?;1
Für mich sitzen d. Populisten in d. CDUdie mit ihren einfachen Lösungen ein ganzes Land verratenverkaufen u. d. Bürger vorsätzlich belügen;0
ICH WÜNSCHE ALLEN BIODEUTSCHEN CHRISTLICHEN GLAUBENS EIN FROHES WEIHNACHTSFESTFREI VON MOSLEMTERRORNORDISCHGLÄUBIGEN WÜNSCHE ICH EIN FROHES JULFESTATHEISTEN WÜNSCHE ICH TOLLE TAGE UND DEN MOSLEMS WÜNSCHE ICHDAS DER KORAN ENDLICH AUF DEM INDEX FÜR KRIMINELLE HETZBLÄTTER KOMMT;0
Jo, im Parlament wird immer nur gewürfelt, ist Ihnen das noch immer nicht bekannt?;0
Die den roten Knopf drücken, wollen sich mit dem Thema doch gar nicht beschäftigen, oder schlimmer noch, teilen die Ansichten.;1
Wollen vielleicht schon - finanziell geht sich das im OECD-Land Österreich mit der zweisthöchsten Steuer- und Abgabenquote aber nicht aus.In Frankreich oder Irland schaut die Sache beispielsweise ganz anders aus. Ich denke nicht, dass in diesen Ländern die Menschen grundsätzlich mehr Lust auf Kinderkriegen haben als in Österreich.;1
Apropos Religion - wo bleibt euer Artikel? Ihr schreibt doch sonst auch gern über die Katholen und den Papst!?Alle Jahre wieder:http://www.blick.ch/news/ausland/frankreich-paedophilie-skandal-erschuettert-franzoesische-kirche-id4805490.html;0
...mit altach zwei mal knapp am aufstieg gescheitert, mit grödig aufgestiegen und als aufsteiger für die europa league qualifiziert und mit salzburg den meistertiel und cupsieg geholt. super vita eigentlich, wenn man sich seinen werdegang nüchtern und ohne vorurteile ansieht.;1
Vasallen Merkels melden sich zu Wort!!!;0
Menschenverachtendet Abschaum!;1
Finaler Schuss wäre besser dann würde er uns kein Geld mehr kosten!;0
Gewöhnen sie sich mal Anstand an oder haben sie es gern wenn man sie Türken Troll nennt ????;0
"Eine andere Überschrift wäre vielleicht angebracht. """"Gewaltbereite aus dem nahen und fernen Osten attackieren die Polizei""""";1
was hätten sie denn gerne? muß man sich wegen der tatsache hier geboren zu sein in sack und asche hüllen, haus und hof verkaufen und ein leben als büßer (mea culpa, mea maxima culpa!) führen? was soll diese aussage?;1
Sagt einer, der für die Rechtfertigung von Terrorismus im Standard-Forum Grün gibt....;1
"Das """"Problem"""" ist vielleicht entlang der Donau nur dort, wo es auf der Insel beengt ist und wo im Winter sehr wenig los ist. Da ist man sicher ein Störenfried.Ich kenne die Gegend entlang der Donau bis nach Tulln nur bis zur Dämmerung.  Ausser fast mitten am Weg schlafenden Enten habe ich da nicht viel gesehen. Nach Tulln dann am Treppelweg haben mich ab und zu Fasane höllisch erschreckt.Die andere Richtung von Wien nach Orth und Hainburg ist so weitläufig, dass man als Radler nicht viel Wild zu Gesicht bekommt.Dort wo das Schweinderl wohnte, würde ich auch heute noch abbremsen. Das ist beim FKK-Strand, wo im Winter einige Hundebesitzer auch nachmittags und abends Hetzjagd auf Wild machten. Da musste man sowieso bremsbereit sein.";1
"über die ich immer schmunzeln muss. """"...begründet Polizeisprecher Leo Josefus so: """"Der Vorfall wurde von zwei Streifen betreut, und beide haben keine Meldung gemacht. Jeder hat gedacht, der andere macht eine."""" Die Anzeige, die über Notruf einging, lautete auf """"Raufhandel"""",  wobei diesen Terminus nicht abgesprochen werden kann..Nach meiner Meinung und aus meiner Sichtweise sind es gewalttätige Auseinandersetzungen, wobei sich jeder Teilnehmer auf gesellschaftspolitischen Sinn & Zweck beruft. Gemessen an der heutigen Zeit wird sie durchgehend durch^hirnlose Provokationen ausgelöst.";1
"nun, ich kann mir vorstellen, dass um das 90ste Lebensjahr herum die Wertigkeiten andere werden.Können Sie sich das wirklich nicht vorstellen?Ich kenne wunderbare alte Menschen die im """"Saustall"""" leben. EM kenne ich keider nicht!";1
Das geschieht wenn Aussagen gemacht werden die Merkel nicht passen!! ARDZDF und wie sie heißen sind Vasallen Merkels!!;0
Sie meinen ich soll jetzt die Wahlen die der Iraner 2009 nicht anerkennen wollte und dafür auf die Strassen gegangen ist wo es dann zu auseinandersetzungen mit Basijis und Polizei gekommen ist mit den andauernden Konflikt in Israel der seit 64 Jahren TÄGLICH jeden tag seinen lauf nimmt vergleichen?Ok so gesehen haben Sie recht nun 2016 also heute der Iran verändert sich die Reformer haben die Parlamenstwahlen gewonnen und die Khamneiye fans verlieren immer mehr an einfluss, Israel dagegen siehe oben...;1
Wow , von den grossen fussballnationen nur Spanien nicht dabei, von den kleineren nur Kroatien und Österreich dabei.Der öfb macht zzt einiges richtig.;1
Wie? Dieses Pack wird doch von der Bundesregierung finanziert!! Das ist Merkels privat Armee! Hitler hatte auch Schläger Trupps!;0
Ja man richtiger alman der kerl;0
... sondern auch gegen die gesetze, und deswegen sitzt er auch im gefaengnis.;1
Lenkt gut vom Thema ab. Zur Diskussion steht Fussball als Prävention? Naja hoffentlich stellt sich ein spontaner Erfolg ein..die Hoffnung....;1
Das Verbot von Kinderarbeit klingt zwar gut und richtig, ist zu kurz gedacht.Es gibt viele Staaten in denen die Kinder und/oder ihre Familien nicht überleben könnten wenn Kinder nicht arbeiten würden.Und das bedeutet wieder: Mit einem Verbot von Kinderarbeit ist es nicht getan, es Bedarf den Aufbau von Sozialnetzen, Änderungen im Wirtschaftssystem (Löhne, Arbeitnehmerrechte,...),... - eigentlich einer Änderung des Gesellschaftssystems  und zwar - VORHER.Und da beißt sich die Katze in den Schweif.Wenn man zusätzlich bedenkt dass etwa in Afghanistan - aber auch in anderen Teilen dieser Erde z.B. Afrika - über 48% der Bevölkerung UNTER 15 ist, kann man das echte Ausmaß des Problem erkennen.;1
Dummheit hat einen Namen! SEEHOFER!!!!;0
Will nen Asiaten aus meiner klasse bei tellonym beleidigen gebt mal vorschlag;0
Griechenland muss die Flüchtlinge nur in das sichere Land Türkei weiterschicken bzw. eher zurückschicken.;1
Alle die da sind, ja.;1
Irgenwann kann man diese Einerlei' halt nicht mehr hören-nochmals sorry...;0
Gott sei dank ist für sie eine Umfrage alles, alles Negative wird für sie wegen einer Umfrage unwichtig, weil Manager befragt wurden...;0
Die Türken sollen ihr Hass auf alles Nicht-Türkische in der Türkei ausleben - nicht in Österreich. Es ist ganz einfach.;0
So viele widerliche Radikale aller Couleur im Netz unterwegs. Sie müssen sich mal sporadisch die Kommentare auf den Facebook Seiten der Nachrichtensender durchlesen. Obwohl, lassen Sie es lieber. Macht nur mehr schlechte Laune.;1
Ich lass mir mein Land nicht von einer Horde Nafris und Antifaschisten nehmen deswegen bin ich #AFD wähler;0
"aber es gibt in Israel scheinbar zwei Jugendgerichtsbarkeiten, eine """"zivile"""" und eine """"militärische"""". Das ist es, was kritisiert wird, nicht das Alter.";1
Martin Schulz ist nichts kann nichts und taugt nichts.Ein totaler |LBR| Versager schon in der Schulzeit. Und trockener Alkoholiker.;0
Sie meinen die Voreinstellung Random-Postings :);1
Deutschland das Land der drei Geschlechter der Duckmäuser und ja Sager der Toleranz Fanatiker. Das Land der Verblödung.;0
Ohne #Alkohol gäbe es keinen #Alkoholismus |LBR| Ohne #Islam gäbe es keinen #Islamismus |LBR| Beides muss weg;0
60 Prozent Land für 400 000 illegale Siedler, Zivilregierung für die Siedler, Militärregierung für die Palästinenser ... und da wundert sich jemand über palästinensischen Terrorismus?;1
hat hrk weniger zinsänderungsrisk als chf oder eur? ',-);1
"Ist es auch """"logisch, nachvollziehbar und vorausschauend"""", wenn man sich der totalitären Türkei ausliefert und Milliarden nach Ankara überweist?";0
Ich liebe meine Heimat verachte politische Versager und ihre Tröten die deren Schwachsinn noch verbreiten ??????;0
Jetzt schickt doch die Schulflasche Schulz erstmal nachsitzen. Kein Schulabschluss und |LBR| 2 x sitzengeblieben und sich dann aufspielen.;0
Gut gesprochen,kurz auf den Punkt gebracht,so sehe ich das auch.;1
Das Spiel Real Madrid gege Barcelona würde es weiterhin in der Champions League geben, allerdings nicht mehr so oft. Die Frage ist, ob der FC Barcelona durch die extrem unattraktivere Liga, in der er spielen würde, dann noch so viele Fussballstars anlocken würde.;1
"Genau... sie schreiben ja selber, dass nicht einmal """"aus Kriegsgebieten zu uns kommen"""" zwingend ein Asylgrund darstellt.Also wieso in aller Welt sollte dann hier Asyl gewährt werden?Jeder Fall wird angeschaut und bewertet. Und anhand der angewendeten Kriterien, muss hier eigentlich abgelehnt werden.";1
Na vielleicht gibt's auch Angelegenheit der Öffentlichen Verwaltung in Wien, die sich ihrer geneigten Wahrnehmung entziehen.;0
Wie können Sie einem 2 x sitzen gebliebenen Nulltipper bei |LBR| seiner Kanzlerschaftskandidatur helfen? Wie tief will die SDP |LBR| noch sinken?;0
auch Sie werden in Ihrer Wohnung niemanden 'Heimatrecht' geben, der Sie täglich mit dem Tode bedroht.;1
Komplett daneben. Einwanderung, Asyl = zwei Paar Schuhe. Und die älteren Herrschaften haben das Feld bestellt, das nun geerntet wird. Mal drüber nachdenken... (Alt gg. Jung = wie schlau ist das denn?);1
