Die stammt aber noch aus Jobs-Zeiten.;0
Wenn ich groß bin, mach ich das auch mal!;1
bitte, bitte tuns ma keine probleme für frau w. machen.die gehört doch zur familie, zum clan.wer eines der mitglieder angreift, greift den häuptling an, den herrn h. und im falle der frau w. auch den herrn s., einen zwar aalglatten aber trotzdem unfähigen rotgefärbten schwarzen, der bei jeder pressekonferenz ausschaut, als hätte er sich im saal geirrt. einem fachmann für rein gar nix ausser unverbindlich plauschen.nein, die können keine fehler machen.alle ist gut und wird gut. glaubens ma das.bei meiner ehr und meinem fluchtachterl.;0
Wenn es keine Justizreform gibt, füllen sich die Gefängnisse nach US Vorbild - und nach neoliberaler Auffassung müssen sich die Gefangenen durch Arbeit dann selbst erhalten - alles zu sehen in den USA. Dieses System sollte uns wirklich kein Vorbild sein!;1
Und so? Tut es das schon ab 1.1.2016. Intelligente Lösung.;0
Nur wenn es was zu raunzen gibt.  Perfekt.;0
Vermutlich schon, wobei mir die Kategorie ""IT-Branche"" ein bissal zu ungenau ist. Heutzutag hast in so viele Feldern einen IT-Bezug, da eine Grenze zu ziehen ist irgendwie komisch bzw. überholt. Insofern also würd ich schon sagen, dass Leute mit gewissen technischen Background leichter in die Serie finden bzw. von der Prämisse stärker gezogen werden, aber ob sie dann auch zwingend daran Gefallen finden, keine Ahnung. Mich hat die Serie auch gezogen, weil ich am Setting interessiert war, aber gehalten hat sie mich nicht (nur) deswegen.;1
Damit die bestätigung wie ernst es um die klimasituation steht.;1
Cool. So kommt man schnell und billig zu den Volltrotteln. Nur so weiter...Wie deppert geht's eigentlich noch???;0
man kann nicht gleichzeitig intelligent, anstaendig und kommunist sein.ersetzen sie kommunist durch effe  und schon trifft es auf die heutige zeit zu.;1
sie wissen ja nichtmal das salaf nur heißt man folgt den Folgern von Mohammed.und was ist daran jetzt böse und negativ.Ich kann auf der basis nicht diskutieren, wenn wir zusammen sitzen würden ja, aber übers forum in den paar zeilen, na net wirklcih.Aber ich gebe ihnen etwas mit, sie könnten ich sein vor ca. 2 jahren ',);1
Wie meinen? Ich bin Austrianer.;1
Königshund beleidigt: Thailänder droht hohe Haftstrafehttp://news.orf.at/#/stories/2314568/;1
homestory cup secret santa, das ist otf material. ja, das richtet sich nur an josh :p;1
mah du armer.;1
In Frankreich hat man gerade gesehen, dass Ihre Theorie falsch ist.Abgesehen davon sind die 30 Prozent der FPÖ-Wähler keineswegs alles eingefleischte Stammwähler die auf eine Wahlempfehlung Straches höreb würden. Der Anteil an frustrierten Protestwähler ist in keiner anderen Partei so hoch und Protestwähler wechseln gerne den Kreis für ihr Kreuzerl.;1
Buuhhhhh Ich hab kein N6. Es gefällt mir nur gut.;1
Warum und weshalb, sollte die Türkei eine Organisation keinen Halt bieten dürfen? Nur weil die sich in Zivil bzw. in Frauenkleidung mit Kopfbedeckung sich verstecken und Granaten auf die Polizisten feuern, dürfen die Sicherheitsbehörden sich töten lassen! Na dann ist es ja kein Problem, demnächst ist das Problem sowieso erledigt von euer Seiten aus, weil ihr tun und lassen könnt was ihr wollt! Schulen usw. die Kinder nicht besuchen lassen, aber sich ärgern, wenn der Staat die Lehrer zurück ordert, ärgert ihr euch! Geld für Strom, Gas usw.  ""Nein Zahlt ihr Nicht"" weil ihr die Kurden die auserwählten dieser Welt seit, wenn ihr in Europa was schlechtes anrichtet seit ihr sowieso Türken und verdreckt euren Namen nicht!!;0
Seine Forschungen waren nicht nur bekannt sondern auch Grundlage der Ehrung. Wenn man rückblickend ein Problem damit hat, dann sollte man vielleicht erst die Ehrenden und die Folgen ihrer Handlungen genauer anschauen, bevor man meint es wäre mit einer posthumen Titelaberkennung einfach so erledigt.;0
die EU will keinen datenschutzdie EU will soviele Daten haben wie möglich und gibt die auch freiwillig als vasall an die usa weiter irgendwie falsche überschrift und so;1
Genauso sinnvoll wie diese Aufteilung der 160 tausend, von denen bis jetzt 200 verteilt wurden ....;1
Ich bin politisch pragmatisch unterwegs, bin in der Flüchtlingsdebatte relativ humanitär (im Standardposter-Jargon ""naiver Gutmensch"", ""Welcome-Klatscher"", ""Invasionskollaborateur""), und braver Fan der österreicherrischen Nationalmannschaft.;1
Alle 4 sind ja bekanntlich glühende EU-Fans.;1
""Grasser-Balken""??? Du meldest Dich morgen früh in meinem Büro.;1
und nix wissen...Die Regelung ist bei uns viel schärfer als in UK. Und trotzdem konform mit EU-Recht.Kurz gefasst: der dich so empörende Fall ist unmöglich.;0
Die Aufgaben eines österreichischen Präsidenten sind allerdings auch anders als die anderer Länder.  Ein österreichischer Präsident hat eigentlich keinen Einfluß auf die Politik. Kann folglich wenig verändern.;1
Vorallem das Sonnwendviertel, zerstört die gewachsene Grätzlstruktur der Kreta - furchtbar!;0
Realist:Ost Berlin:Ich sehe die Mauer. Ich will rüberklettern.Ich werde erschossen.;1
Sie sind damit hip und haben ein crowdgefundetes Spielzeug gekauft. Quasi das craft beer unter den Leuchten!;0
Der nationalsozialismus hat ihn, mit dem ueberall sonst auf der welt die voelker schon seit jahrhunderten geknechtet und auagerottet wurden,  nach Europa gebracht. Das war das Neue. Ohne Kolonialrassismus kein Nationalsizialismus.;0
Der Einflüsterer Ostermayer ist mindestens genauso für dieses diplomatische Desaster verantwortlich wie Faymann, der ja bekanntlich keine eigene Meinung hat.;0
Unsinn.Hier geht es nicht um Gefühle. ""nur mehr politisch korrekt zu sein, sich selbst zu diskriminieren""Wen darfst du denn nicht diskriminieren, obwohl es dir so ein großes Anliegen ist.?""Deswegen kritisieren sie alles und jeden. Immer und überall. Und deuten alle Tatsachen solange um, bis sie wieder ins eigene subjektive Weltbild passen. ""Genau das machst du in dem Posting.;1
Der war aber 2 Perioden UN Generalsekretär mit Arbeitssitz in New York! Übrigens niemand spricht eine Sprache ohne Akzent! So erkennt man im Englischen woher Jemand kommt. Funktioniert auch mit Deutsch da muss man erst gar nicht aus Sachsen oder Meidling sein!;1
Ähm - Nein, auf sowas gehe ich nicht näher ein.Habe noch nie jemanden getroffen, der stur und argumentationsresistent für Inzest UND Polygamie gekämpft hat. Viel Glück damit, gehen Sie in die Politik!Übrigens, der Artikel war über eine (eben nicht eingeführte) gesetzliche Möglichkeit einer gleichgeschlechtlichen Ehe in Slowenien.;0
ja, dann werden auch mehr koepfchenprodukte gemacht statt lenkraddrehprodukte. und da zahl ich noch 10* lieber beim schelling ein als bei den saudis (&co) und ihren weltanschauungen.autos ueber 100g co2 gehoeren auf der stelle verboten. kein mensch braucht das!;1
Soll einer von Tür zu tür gehen und dich darüber aufklären, dass wir in einem sozialen, demokratischen Staat leben, der für seine Einwohner sorgen muss, auch wenn sie gerade schwere Zeiten durchleben?;0
War zwar nicht an mich gerichtet, aber da ich Patrick Müller hier uneingeschränkt recht gebe.Ich kann mich bei McDonalds fett fressen und dann probieren zu klagen. Ich kann zu laut musik hören, dann bei Hörschaden den Hersteller meiner Speaker verklagen, den Autohersteller weil sein Sportwagen zum ""schnell fahren"" verleitet.... macht das ganze trotzdem nicht weniger idiotisch.""Verleiten"" tut in dieser Gesellschaft viel - es liegt am einzelnen, sich da unter Kontrolle zu haben.Im übrigen werden in einschlägigen Sucht-Foren die Minderheit die meint, nicht selber schuld zu sein recht schnell zurechtgewiesen. Dieses Gesellschaftliche mea culpa kommt meißtens aus der Ecke der Menschen, die nicht in der Szene sind.;1
Und wenn 20 Prozent frieren gehört die Demokratie und Rechtsstaatlichkeit abgeschafft, oder wie? Hören davon diese 20 Prozent dann zu frieren auf?;0
Zu viele können es nicht sein, wir haben in Europa Geld genug um sogar die Reichsten der Reichen noch reich zu beschenken. Um das Geld können wir beliebig viele Arme versorgen:http://derstandard.at/2000028030228/Steuerschwund-trotz-Milliardengewinnen-in-London;1
gerade tschechien hat leidlich erfahren müssen, was ein deutsche diktatur in wirklichkeit bedeutet hat. zu verhindern dass sich das wiederholt, war ja gerade eine der gründungsideen der eu. sollte die eu zerfallen, wird das gejammere in den ländern, die sich gegenwärtig immer mehr abschotten, und nur die rosinen aus dem gemeinsamen projekt picken wollen, am lautesten sein!;1
Imponierend kluger Mann.;1
Ironie oder Sarkasmus?Staatshäuptlinge schaffen es allerbestenfalls ein von ihnen angezetteltes Köpfeeinschlagen irgendwann auch wieder zu beenden. Und sogar das meistens erst dann, nachdem einer der Häuptlinge abserviert ist.;0
Nicht in den Naturwissenschaften - da wird das Denken heutzutage gelehrt.;1
Wonei die Bild-Zeitung dann noch unterhaltsamer ist, da man sie sowieso nicht ernst nehmen kann...:):):);1
Wenn wir mal ernsthaft bleiben, ein Dell XPS 15 2016 lasse ich schon eher als ebenbürtig gelten: https://geizhals.at/dell-xps-15-2016-touch-9550-4952-a1335874.html?hloc=atKomisch, das kostet ja auch fast soviel wie ein MacBook Pro...;1
Z.B. was den angeblichen Antisemitismus betrifft:In der letzten Jahrzehnten wurden in Ungarn alle Synagogen (cc. 30) restauriert, erneuert und zwei neue gebaut wurden (in Szeged und Gyöngyös). Vor allem die in Szeged ist ein echtes Prunkstück, schön und groß.  https://commons.wikimedia.org/wiki/…uselang=de Das zeugt nicht von einem kolportierten, vermutlichen Antisemitismus im Lande. Die Medien bringen sofort alle Wortmeldungen und Schmieraktionen von den ein paar Hitzköpfen dort, über Positives wird aber nicht berichtet. So entsteht natürlich ein falsches Bild im Leser, die sich nicht über das Thema näher interessieren. Sie sagen auch nur, was Sie irgendwo gelesen haben. Das stimmt aber so nicht.;1
Oh ja, die armen Männer immer.Die Frauen machen sich dann immer ein schönes Leben mit Kindern, für die sie ganz allein die Verantwortung tragen...;0
aber den Beweis, dass man´s selbst besser kann, treten täglich hunderttausende Österreicher an. Oder wollen Sie mal versuchen nachzuweisen, welchen echten Beitrag dieses als Regierung bezeichnete Leergutlager für den Wohlstand der Steuerzahler leistet? Umgekehrt lässt sich´s recht einfach vorrechnen.;1
""Wetten, dass"" wurde eingestellt.;1
Mein 5er lauft mit iOS9 sogar eingebildet etwas schneller.Also keinesfalls eine Performance Einbuße.Das 4s meiner Frau ist vielleicht etwas langsamer als vorher, aber so was von weit weg von unbrauchbar.;1
Bin dabei ..;1
Wäh, Plusgrade;1
die steiermark ist anders, wenn man sich ordentlich aufführt!;1
Ah schau an, da lag ich mit meinem Verdacht doch weit daneben ^^ Vielen dank jedenfalls;1
Da stellt sich aber dann die Frage, wieso von einem Hackerangriff posaunt wird wenn die Infrastruktur derart desolat ist.;1
für die Mädels sind auch als Ausgabe zu rechnen. Gehen tut's hauptsächlich darum, ob die MWSt von den 80 oder lediglich den 25 abzuführen ist.;1
https://www.youtube.com/watch?v=Wb-LOzJnCog;0
Und wieviele Kopeken hast mit derlei sinnlosen Aktionen dann eingespart?;0
http://www.timesofisrael.com/suspect-in-tel-aviv-shooting-is-arab-israeli-from-wadi-ara/;1
""Allerdings nicht nur im Netz, auch in großen österreichischen Tageszeitungen wurden falsche Behauptungen über Flüchtlinge verbreitet.""Irgendwie süß. Gerade der Standard, euphorisiert von der Willkommenshysterie, hat da gleichsam an vorderster Front mitgewirkt (da gabs auf einmal nur mehr Asylwerber aus Syrien, fast alle hatten mindestens einen Uni-Abschluss, der Arbeitsmarkt konnte nicht überleben ohne, der IS würde NIE jemanden über den Balkan einschleusen, etc etc). Gut, ist nur vom Format her eine der ""großen"" Tageszeitungen, aber dennoch, Lügen gibts und gabs von beiden Seiten. Bitte aber nicht im Glashaus sitzen und mit Steinen werfen.;0
Ihr letzter Satz verrät, dass Sie von der Sache wirklich wenig Ahnung haben. Das Mittelalter kennen Sie auch nicht.;0
Industriell gehaltene Tiere verbrauchen 10x so viel Nahrung wie sie nach ihrem Tod abwerfen, bei ökologisch gehaltenen Tieren ist die Rate teilweise noch schlechter, da sie länger gehalten werden. In beiden Fällen werden letztlich aber leidensfähige Lebewesen umgebracht, selbst wenn man die Bio-Kuh zuvor nochmal umarmt hat. Fleischkonsum trägt einen großen Teil zur Regenwaldabholzung bei, verursacht Bodenerosionen, erzeugt Wasserknappheit in wasserarmen Regionen, begünstigt den Welthunger und hat noch viele weitere Folgen - für Tier UND Mensch.Es ist also sehr wohl eine Frage des WAS.Was jedoch nicht heißt, dass ich das Verhalten der erwähnten Veganern für gut befinde. Beruhigt aber bestimmt das Gewissen, auf andere zu zeigen.;0
Wann hat Guns'n'Roses ein Walross als Leadsänger engagiert?;0
Irrsinnigerweise kann es durchaus sein, dass der Täter genau dieses Buch gelesen hat und dadurch auf den Ort aufmerksam wurde...  wär ned das Erste mal....;1
das ereignis macht mich ziemlich ratlos. und es ergeben sich für mich eine reihe von fragen:warum gibt es keine handyvideos, fotos oder aufnahmen von überwachungskameras?warum gelingt es nicht die genauere identität der täter(gruppe) zu ermitteln, wenn es scheinbar doch festnahmen gab?warum gab es keine medienberichte vor ort, bzw. ist doch oft regionaler journalismus bei solchen ereignissen ohnehin vor ort?warum erlebten viel menschen die situation als völlig eskalation, ohne dass polizei und medien etwas gröberes mitbekommen haben?wie auch immer: (gewaltsame) herabwürdigung von frauen ist das absolut letzte, und muss entschieden unterbunden werden.;1
nicht nur die....;1
1. woher wissen sie, dass es nur ""westliche"" frauen waren die betroffen sind. 2. geht es dabei nicht darum frauen als schlampen zu sehen, sondern darum, dass frauen objekte sind über die man locker macht (spricht belästigung, gewalt) ausüben kann ohne große konsequenzen zu fürchten. was ein problem in unserem rechtsstaat darstellt, genauso, dass die überfälle auf flüchtlingsheime in deutschland so gut wie nie  aufgeklärt werden (das ist ja geradezu eine einladung weiterzumachen). und wir werden ja sehen, welche konsequenzen es für die täter geben wird. aber wir haben schon gesehen, was mit opfern von prominenten tätern medial gemacht wird. und da liegt einiges im argen im vielgepriesenen westen.;0
Uns wird doch seit Monaten gepredigt, (Video)-Überwachung sei das Maß aller Dinge. Am Kölner Hauptbahnhof gibts davon en masse, aber man sagt uns, die Täter sind nicht auszuforschen. Was für Befugnisse gäbe es denn noch? Ausgangssperre für alle Einwohner?;1
Und wieder eine neue, bewusst versuchte Verharmlosung.In diese Dimension in mittlerweile 12 (?) Städten in nur 1 Nacht hat es noch NIE nicht einmal im Ansatz gegeben. Nur damit das einmal klargestellt ist.;0
Auch ein Armleuchter ist eine Gestalt, die mit Licht zu tun hat.;1
Wenn ich 6 Pint pro Woche sauf, bin ich Montag z'mittag fertig. Dann kann I ham ...gehn.;1
da kommt mir nur in den sinn:  viele pfosten für einen posten;0
Sie kennen den konkreten Volkswillen nicht. Bin auch für Neuwahlen, aber lassen Sie diese arroganten Aussagen..;0
Als jemand, der nicht braun rumgrölt, steht man offensichtlich fix auf der Moderationsliste und kann nur mit Stunden  Verzögerung mit Freischaltung rechnen. Ein schönes Publikum hast dir da heran gezüchtet, Standard.;0
a ) Wer redet von ""Heilsbringern""? b) Sie vergleichen die US Präsidentschaft allen Ernstes mit dem Amt des österreichischen Bundespräsidenten?Kritik ist ja durchaus erlaubt und in einer funktionierenden Demokratie auch wünschenswert, manche Handlungen VdBs kann man durchaus auch hinterfragen. Die Formulierung und das Timing  bringt aber sogar ein trotziger Schülerverein schwer zusammen. VdB Neoliberal? Profssiorales Image? Wer besser für die JG dann? Griss? Khol? Hundsdorfer? Und wenn sie, wie am Ende des Artikels angedeutet, lieber keinen hätten, dann ist's auch kurios, dass sie das erst ein paar Monate vor den Wahlen kundgeben.Wieder einmal ein Beweis des Selbstzerfleischungs- und Ewigjammerinstinkts der Grünen .;0
Nur blöd das sich das zweite widerspricht, effektive Grenzsicherung kostet Geld und woher außer von den Sozialleistungen soll das kommen?;0
Bei Straches Facebook Seite findet man noch ein paar mehr Informationen dazu. Angeblich vertraulich von polizeilicher Seite an ihn herangetragen worden.;1
Das Problem ist das dann noch immer der Wohnort stark über den Bildungserfolg bestimmt. Um sicher zu stellen das wirklich niemand in Österrreich eine chance auf Bildung hat muss man noch weiter gehen:Privatwohneigentum muss abgeschafft werden, und Wohnraum in ganz Österreich vom Staat so verteilt werden daß in jedem Schulbezirk die österreichische Demographie bez. Einkommen und Bildungsgrad der Eltern abgebildet ist!;1
Da müsste der GKK Prüfer mit ""Anspruchslohn"" kommen, das tut dann wirklich weh ',-).Freiwillig und unendgeltlich ist der GKK wurscht ...;1
Schwachsinn!;0
Was soll das jetzt aussagen? Ich kenne Perser schon seit den 60ern und habe immer die Erfahrung gemacht es mit gut situierten Menschen zu tun zu haben, Frauen wie Männer. Obwohl man den Männern einen gewissen Machismus nicht absprechen kann.;1
er hats immerhin eingesehen!;1
Mei sie Armer, war knapp vor dem Abkratzen ...;0
aber sowas von...;1
Gegen dieses Abdullah Zentrum gabs sehr wohl ne Demo. Leider dachten die Schwarzen, Religion ist gut, die Blauen, Demo ist ne linke Sache und die Grünen da muss man tolerant sein. Organisiert wars aber trotzdem nicht von Roten, sondern einfach nur von Leuten die Frieden nicht nur palavern, sondern auch Taten setzen.;1
naja, jetzt ist einmal der bedarf an der ware arbeitskraft gedeckt. sie wollen es ja nicht übertreiben. ""Wir beschließen etwas, stellen das dann in den Raum und warten einige Zeit ab, ob was passiert. Wenn es dann kein großes Geschrei gibt und keine Aufstände, weil die meisten gar nicht begreifen, was da beschlossen wurde, dann machen wir weiter."";0
Sophie's Choice? oder das Prequel?Hab ich beide. Sind nicht gut;1
Oder auf der Fensterbank :-);1
die Naga Hex brauch ich auch nicht nochmal, aber zumindest 2 extratasten brauch ich schon, aber da gibt es völlig ausreichende zum halben preis der Naga Hexaußerdem fühlte sich die Naga Hex für meine Hand sowieso zu groß anund PoE kann ich mir ohne gscheiter Maus gar nicht vorstellen!zwar nicht kompetitiv, aber laut Steam spiel ich im Schnitt 50 Stunden die Woche da muss die Maus schon passen;1
er tobt und heult, zerschmettert die laborgeräte am boden und brüllt dauernd ""Dr. Würger"", ich hab keine Ahnung aber diesmal hat es ihn echt schlimm erwischt o_O;1
Katzen sind die zumutung von satan und sind nur das werkzeug von ebendem um die  herrschaft über diese, unsere welt zu übernehmen.Katzen sind DIE kreaturen satans!;1
guten morgen! nur mehr dreimal schlafen, dann ist endlich wieder montag!;1
Zeig;1
Und dir selbst ',-);1
Psychologen und Lehrer als Eltern... Bewahrheitet sich immer wieder;0
https://forum.geizhals.at/t874084,7579225.html#7579225;1
griss;1
es braucht keine kranken oder verletzte. das ist auch so zum schaffen.;1
Nein, natürlich gibt es nicht eine einzig richtige Lebensweise.ABER wenn man in einem fremden Land aufgenommen wird, muss man nicht meinen dessen Bevölkerung von der eigenen Lebensweise und den eigenen Werten überzeugen zu müssen. Genau das passiert doch gerade.Auf Afrika geh ich nicht näher ein. Da müsste man zu weit ausholen. Ich hoffe nur die Millionen, welche an der Küste warten bleiben uns erspart, so hart es klingt.Und klar beruht unser Wohlstand auf der Armut der anderen, das hat jedoch jeder selbst in der Hand. Solange man in einen Kik oder Primarkt rennt wird sich das auch nicht ändern.Ein wenig Eigenverantwortung und Bewusstsein sollte dann schon sein.;0
Ich bin der Ansicht, dass man nur Tiere essen soll, die man selber getötet hat.Ganz vollständig kann ich selbst das Prinzip nicht durchziehen, vor allem weil ich viel unterwegs bin, aber ich gebe mir Mühe.Ich bin sicher, dass der Fleischkonsum stark zurückginge, wenn die Menschen mit der Realität der Tötung eines Lebewesens ganz persönlich konfrontiert wären.;1
der Bruch zieht sich von Alice Schwarzer bis Slavoj Žižek,und so gesehen pauschalierte der Autor gegenüber der europäischen Linken,im privaten Bereich habe ich das, so wie Sie, auch schonlänger bemerkt.;1
Naja, es gibt einige Länder, die verzweifelt am Euro fest halten, koste es (die Bürger), was es wolle :-(;0
http://www.krone.at/Oesterreich/Uebergriffe_auf_Justizbeamte_Wir_sind_Freiwild-Gewalt_explodiert-Story-491572;0
Da war aber sehr viel Arglosigkeit bei diesem Mädchen dabei...Hoffentlich ist dieser Vorfall eine WARNUNG für alle Mädchen im Lande!;0
der arme Liftchef hat eine ganz normale Frage gestellt, die Antworten werden aber von euch nicht freigeschalten. Es hagelt aber rote Stricherln. So steht der Fragende als Dummer da, nur weil ihr eine ehrliche Diskussion durch euer Eingreifen verhindert.;0
eh, man haette das Maedchen gesteinigt, da sie den armen Burschen verfuehrt hatte.;0
über die ich immer schmunzeln muss. ""...begründet Polizeisprecher Leo Josefus so: ""Der Vorfall wurde von zwei Streifen betreut, und beide haben keine Meldung gemacht. Jeder hat gedacht, der andere macht eine."" Die Anzeige, die über Notruf einging, lautete auf ""Raufhandel"",  wobei diesen Terminus nicht abgesprochen werden kann..Nach meiner Meinung und aus meiner Sichtweise sind es gewalttätige Auseinandersetzungen, wobei sich jeder Teilnehmer auf gesellschaftspolitischen Sinn & Zweck beruft. Gemessen an der heutigen Zeit wird sie durchgehend durch^hirnlose Provokationen ausgelöst.;1
Einfach mal lesenSiedler sind keine Zivilisten!;0
Lächerlich.Außer mit dem Flugzeug KANN man nach Ö nur über sichere Staaten einreisen.Das wissen Sie genauso gut wie ich.;0
Doctor Who?;1
ohja, lesen sie einfach nur sein posting.;1
Wahrscheinlich war nur der externe Berater gerade nicht zur Hand, an den man das verantwortliche Klicken des Enter-Buttons vorsorglich outgesourct hat.;0
FPÖ und ÖVP haben sich durchgesetzt?? Gehts noch??Das war die einzige Entscheidung auf der man bauen kann, das auf irgendwelche Parteien aufzuspalten grenzt imho schon fast an Hetze.Darf ein Bundeskanzler keine Entscheidung mehr treffen ohne zu überprüfen ob nicht eine andere Partei dies auch fordert?;0
Naja, die Obergrenze der anderen 26 ist halt NULL, das ist dann auch schon im Prinzip das EU-Gesamtkonzept, von dem er spricht, nur dass es zwei EU-Länder und er selbst noch nicht wahr haben wollen.;0
Wird das einbehaltene Geld dazu verwendet die Lebenserhaltungskosten zu bezahlen?;1
Über 100 Staaten der Welt erkennen ihn an.Die Türkei und ihre verblendeten oder gekauften Historiker sind dagegen. Die Christlichen Armenier wurden im Jahr 2015 , von Türken u. Aserbaidschanern in Syrien massakriert. Der Völkermord von 1915 an den Armeniern, ist tatsache.;1
ist die Frage ernst gemeint?;1
Generell? welche Frauen von Gestern kennen Sie? Außerde muss man sich als Mann an oslchen unfug nicht halten. Macht man das trotzdem, ist man selber dafür verantwortlich.""Das mag man moegen oder nicht, ist aber Realitaet in unserer Gesellschaft. "" zum glück kenne ich keine Frau, ie sagt, dass der Mann das geld alleine verdienen soll. Die meisten Frauen wollen ihr eigenes Geld verdienen und sich nicht von nem Typen aushalten lassen.""Geld (und auch Macht und Selbstbewusstsein) macht einen Mann attraktiv, ob sie's glauben oder nicht."" Ja klar... darum müssen Männer Dresscodes einhalten und dürfen nicht aus dem Rahmen fallen, weil es der Karriere sonst schadet, sooo mächtig sind die..lol;1
mit anderen worten, du bist für zugangsbeschränkungen ',);1
Und bauern bekamen eine rente, obwohl sie keine beiträge eingezahlt hatten, ob sie ihm das vergolten haben?;1
heisst dies auch, die beamtenpensionen fallen weg?na dann finanziert sich das system locker: ex hofrat + nat.ratabg. + Bgmstr. verdient nur mehr € 1k BGE.  na das schau ich mir an....;1
die Größten Schweine sitzen am nächsten zum Futtertrog !not the fittest... not the quickest ...THE BIGGEST  survived ????;0
Nein 19bar sind nicht zu wenig,aber die Angabe wie lange (=wieviele Sekunden) dieser Druck von der Maschine ausgeübt werden kann, werden Sie in jeder Technischen Gebrauchsanweisung vermissen.Das heißt praktisch:Auch auf einer € 50,- Kapselmaschine werden Sie z.B. die Angabe 19bar finden, aber, ob die Maschine diesen Druck für 15 Sekunden oder nur für 1,5 Sekunden ausüben kann steht nicht drauf... lg;1
... auf der einen Seite gibt es kein Vermögen bzw. keine Handelsüberschüsse auf der anderen Seite.Das ist das Spiel, bei dem wir alle mitspielen. Memory mit aufgedeckten Karten ist gescheitert, sagen alle Experten.;1
geh tuans Ihr Bier trinken und lossns uns a bisserl in ruh mit dem getrolle.;0
Der gleiche Neureuther der 3 mal in Folge 2 im Slalomweltcup war hinter einem Hirscher?Ligety wird er heuer auch das 3 Mal im RTL Weltcup besiegen.;1
Wer die Postings hier liest, weiß, dass wir auch wieder kurz vor 1938 stehen.;0
So meine süßen Nüsse, ich nehm eich jetzt vom schlafzimmer ins wohnzimmer mit, wo ich ein bissle frühstücken werd;1
kein wirklich schöner tag. just to state the obvious.;1
Na, die Salzburger kommen ja heute. Die sind aber auch alles andere als ein Jausengegner...;1
Erstens sind Pakistani stellen einen deutlich kleineren Teil der Antragsteller, zweitens gibt es bei denen eine sehr geringe Anerkennungsquote. Insofern ist der Beitrag zwar interessant, aber nicht relevant.http://www.bfa.gv.at/bmi_docs/1794.pdf;1
In Russland laufen viele Dinge nicht richtig. Es gibt aber auch Dinge, die gut laufen. Eine Berichterstattung, die ausgewogen ist, waere angebracht.;1
Und sie glauben unsere Langzeit Verfahren sind weniger fehleranfällig?  Wohl kaum nur in die andere Richtung!;1
ich meiner Mutter die 45 Jahre in Österreich gearbeitet hat und nun 920 EUR Pension bekommt UND sogar noch ihre Monatsmarke selber zahlen muss. Ganz abgesehen von ihren Wohnungskosten.Ihr bleiben 180 EUR für die Verpflegung im MonatDa kann ich ihr nur empfehlen auf Dis*%&%kim??inuierung zu klagen.;0
distanzieren sie sich am besten von sich selbst.;0
Basta!Pasta = Nudeln!',o) HM;1
hingis - hab seit paris´99 (vs. graf) eine große schwäche für sie.ich hoffe sie bleibt auch so lange wie die frau navratil im business.btw schaut sie jetzt auch viel besser aus,- kein egostress, keine helikopter mama, keine drogen, richtig gsund :);1
Amazon, Apple, Starbucks,...?;1
Denn nicht nur die Türkei will Geld sehen, sondern auch einige Afrikanische Staaten um die Leute ""zurückzuhalten"". Erste Gespräche waren ja schon im November in Athen.Man hat erkannt, wie harmlos der Westen unter der Regie dieser deutschen Komödiantin ist.;0
Ist ja vollkommen undenkbar, dass der Rotzbua auch weniger Zeit in die Prüfungsvorbereitung investiert.;0
Das Problem ist nur, dass bei unseren hohen Steuersätzen der Schwarzanteil offenbar schon miteinkalkuliert ist.;1
Man bedenke, dieser Prolo ist 3. Nationalratspräsident.;0
ja da haben sie recht, eine solche die jeden Bezug zur Realität verloren hat.;0
Also ich spiele die Serie seit Ufo Enemy Unknown aus dem Jahre 1994.Wenn ich an all die Zeit denke, die ich damit verbracht habe...Einfach wunderbar, hätte nichts sinnvolleres machen können.Freue mich auf XCOM2 wie ein Kind auf Weihnachtsgeschenke.;1
... müssenAber dass man sich als bekennender Grüner im nö. Schuldienst vor massivem Mobbing kaum mehr zu schützen weiß, kann ich auch nicht recht glauben. Alle aus Niederösterreich bekannten Fälle von parteipolitisch begründeter Unterdrückung betrafen Personen, die entweder den Freiheitlichen oder gar keiner pol. Gruppierung zuzurechnen waren.Immerhin ist es der der grünen Partei nahe stehenden Gruppierung UGÖD ja gelungen, bei den letzten Personalvertretungswahlen der Lehrer (2014) zu kandidieren', und für eine Kandidatur benötigt man Unterschriften von Lehrern, die sich damit öffentlich deklarierenFazit: Die Grünen haben es sicher schwerer als etwa die Roten Aber am schlimmsten kommen in NÖ die Parteilosen und Blauen unter die Räder;1
So unaufrichtig san netamoi die linken................guat die ÖVP is eh scho links mitte-oba nu net links aussen............ui-blinker setzen und links überholen-gemma-glei haum mas gschofft-da django applaudiert....und daun no da LEITL-ein kommunistischer KÖNNER,ähnlich wie da Django!!!!!!!!Oba wenn er daham is da Django,jo daun san die Sanktionen wieder aktuell.Hot da doch füi freind in Brüssl ar nu...........;0
um bildkäse ... das ist doch immer das selbe, daher http://www.axelspringer.de/imgs/21/67688334_f59ca77f36.jpg;0
solange er seiner Familie in die Augen schauen kann... oh...wait..;1
Gute, mechanische Gamingtastaturen gibts auch ohne die ""1"" vorn am Preis;1
